Year,Wikipedia_Total_Return_%,Slickcharts_Total_Return_%,Diff_%points,Your_File_PE,Shiller_CAPE_Jan1,Trailing_PE_Jan1
1980,32.5,32.42,-0.08,9.16,8.85,7.39
1981,-4.92,-4.91,0.01,7.98,9.26,9.02
1982,21.55,21.55,0.0,10.18,7.39,7.73
1983,22.56,22.56,0.0,11.48,8.76,11.48
1984,6.27,6.27,0.0,10.42,9.89,11.52
1985,31.73,31.73,0.0,14.45,10.0,10.36
1986,18.67,18.67,0.0,18.65,11.72,14.28
1987,5.25,5.25,0.0,14.12,14.92,18.01
1988,16.61,16.61,0.0,12.38,13.9,14.02
1989,31.69,31.69,0.0,15.45,15.09,11.82
1990,-3.1,-3.1,0.0,15.47,17.05,15.13
1991,30.47,30.47,0.0,22.65,15.61,15.35
1992,7.62,7.62,0.0,22.82,19.77,25.93
1993,10.08,10.08,0.0,21.31,20.32,22.5
1994,1.32,1.32,0.0,20.04,21.41,21.34
1995,37.58,37.58,0.0,18.14,20.22,14.89
1996,22.96,22.96,0.0,19.13,24.76,18.08
1997,33.36,33.36,0.0,24.43,28.33,19.53
1998,28.58,28.58,0.0,32.6,32.86,24.29
1999,21.04,21.04,0.0,30.5,40.57,32.92
2000,-9.1,-9.1,0.0,26.41,43.77,29.04
2001,-11.89,-11.89,0.0,27.55,36.98,27.55
2002,-22.1,-22.1,0.0,22.81,30.28,46.17
2003,28.68,28.68,0.0,22.81,22.9,31.43
2004,10.88,10.88,0.0,20.7,27.66,22.73
2005,4.91,4.91,0.0,18.91,26.59,19.99
2006,15.79,15.79,0.0,17.4,26.47,18.07
2007,5.49,5.49,0.0,17.36,27.21,17.36
2008,-37.0,-37.0,0.0,21.46,24.02,21.46
2009,26.46,26.46,0.0,21.88,15.17,70.91
2010,15.06,15.06,0.0,16.26,20.53,20.7
2011,2.11,2.11,0.0,14.46,22.98,16.3
2012,16.0,16.0,0.0,16.49,21.21,14.87
2013,32.39,32.39,0.0,18.45,21.9,17.03
2014,13.69,13.69,0.0,20.02,24.86,18.15
2015,1.38,1.38,0.0,22.34,26.49,20.02
2016,11.96,11.96,0.0,23.73,24.21,22.18
2017,21.83,21.83,0.0,25.31,28.06,23.59
2018,-4.38,-4.38,0.0,20.03,33.31,24.97
2019,31.49,31.49,0.0,23.16,28.38,19.6
2020,18.4,18.4,0.0,35.25,30.99,24.88
2021,28.71,28.71,0.0,24.88,34.51,35.96
2022,-18.11,-18.11,0.0,19.77,36.94,23.11
2023,26.29,26.29,0.0,24.74,28.34,22.82
2024,25.02,25.02,0.0,29.63,31.97,25.01
